DATE,TIME,STATUS,NAME,TYPE,SOURCE,PRESENT,TECHNOLOGY,CYCLE_COUNT,VOLTAGE_MIN_DESIGN,VOLTAGE_NOW,CURRENT_NOW,CHARGE_FULL_DESIGN,CHARGE_FULL,CHARGE_NOW,CAPACITY,CAPACITY_LEVEL,MODEL_NAME,MANUFACTURER,SERIAL_NUMBER
08/25/23,22:51:58,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11620000,3684000,1938000,814000,42,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,22:51:53,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11503000,391000,3684000,1938000,814000,42,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,22:51:48,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11655000,1000,3684000,1938000,814000,42,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,22:27:53,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11681000,1058000,3684000,1938000,400000,20,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,22:27:48,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11364000,1000,3684000,1938000,399000,20,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,22:27:43,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11087000,944000,3684000,1938000,400000,20,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,22:27:38,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11371000,3684000,1938000,400000,20,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,22:27:32,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11351000,3684000,1938000,400000,20,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,22:26:15,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11460000,3684000,1938000,402000,20,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,22:10:58,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11122000,1000,3684000,1938000,136000,7,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,22:08:36,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11055000,1000,3684000,1938000,136000,7,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,18:19:00,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11565000,2299000,3684000,1938000,1927000,99,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,13:59:24,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10728000,966000,3684000,2101000,53000,2,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,11:43:31,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12311000,352000,3684000,2101000,2072000,98,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,11:26:06,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12362000,1000,3684000,2101000,2101000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,11:23:41,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12324000,391000,3684000,2101000,2101000,100,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,11:02:18,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12424000,1000,3684000,2101000,2101000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,11:01:23,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12324000,396000,3684000,2101000,2101000,100,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,10:27:27,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12405000,3684000,2101000,2101000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,10:27:22,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12360000,348000,3684000,2101000,2101000,100,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,10:26:52,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12378000,3684000,2101000,2101000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,10:26:47,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12389000,383000,3684000,2101000,2101000,100,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,10:26:42,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12495000,1000,3684000,2101000,2101000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,10:10:33,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12441000,1000,3684000,2101000,2021000,96,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,10:10:28,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12545000,3684000,2101000,2021000,96,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,10:10:23,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12516000,259000,3684000,2101000,2021000,96,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,10:10:18,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12429000,3684000,2101000,2021000,96,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,10:10:13,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12354000,371000,3684000,2101000,2021000,96,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,10:09:28,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12539000,288000,3684000,2101000,2018000,96,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,10:09:23,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12416000,3684000,2101000,2018000,96,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,10:09:17,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12544000,3684000,2101000,2018000,96,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,10:09:02,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12451000,1000,3684000,2101000,2017000,96,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,10:08:57,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12308000,248000,3684000,2101000,2017000,96,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,10:00:31,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12470000,289000,3684000,2101000,1967000,93,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,10:00:26,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12288000,3684000,2101000,1967000,93,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,10:00:21,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12277000,380000,3684000,2101000,1967000,93,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,10:00:01,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12461000,252000,3684000,2101000,1965000,93,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,09:59:56,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12378000,3684000,2101000,1965000,93,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,09:59:50,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12292000,345000,3684000,2101000,1966000,93,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,09:59:15,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12409000,1000,3684000,2101000,1966000,93,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,09:59:05,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12375000,97000,3684000,2101000,1967000,93,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,09:57:13,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12536000,487000,3684000,2101000,1954000,93,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,09:56:53,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12412000,3684000,2101000,1953000,92,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,09:06:41,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12041000,1021000,3684000,2101000,1174000,55,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/25/23,00:01:42,Suspended,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11642000,1000,3684000,2101000,1169000,55,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,23:59:14,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11569000,3684000,2101000,1169000,55,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,23:58:44,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11283000,1129000,3684000,2101000,1178000,56,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,23:58:34,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11590000,3684000,2101000,1178000,56,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,23:58:28,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11484000,420000,3684000,2101000,1178000,56,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,23:58:23,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11574000,3684000,2101000,1179000,56,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,23:57:33,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11311000,992000,3684000,2101000,1194000,56,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,23:57:28,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11603000,3684000,2101000,1194000,56,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,23:56:38,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11306000,691000,3684000,2101000,1203000,57,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,23:56:23,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11614000,3684000,2101000,1203000,57,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,23:55:52,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11397000,200000,3684000,2101000,1212000,57,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,23:55:27,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11649000,3684000,2101000,1213000,57,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,23:55:07,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11643000,1000,3684000,2101000,1214000,57,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,23:55:02,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11575000,3684000,2101000,1214000,57,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,23:54:06,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11648000,392000,3684000,2101000,1224000,58,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,23:54:01,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11662000,3684000,2101000,1225000,58,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,23:53:41,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11589000,186000,3684000,2101000,1227000,58,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,23:27:41,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11656000,3684000,2101000,1234000,58,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,23:27:36,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11662000,49000,3684000,2101000,1235000,58,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,22:54:13,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11685000,3684000,2101000,1254000,59,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,22:53:53,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11384000,1155000,3684000,2101000,1258000,59,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,22:53:18,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11723000,3684000,2101000,1260000,59,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,22:53:13,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11736000,1000,3684000,2101000,1260000,59,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,22:45:41,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11775000,3684000,2101000,1268000,60,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,22:45:31,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11450000,1355000,3684000,2101000,1270000,60,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,22:45:26,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11801000,3684000,2101000,1271000,60,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,22:45:21,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11794000,143000,3684000,2101000,1271000,60,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,22:43:05,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11945000,3684000,2101000,1273000,60,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,22:43:00,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12242000,3684000,2101000,1273000,60,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,22:28:37,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11988000,1182000,3684000,2101000,992000,47,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,22:28:32,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11686000,1000,3684000,2101000,991000,47,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,22:28:17,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11596000,546000,3684000,2101000,993000,47,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,22:25:46,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11548000,1000,3684000,2101000,946000,45,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,22:22:46,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12055000,3684000,2101000,968000,46,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,22:19:25,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12003000,1188000,3684000,2101000,903000,42,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,22:19:20,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11698000,1000,3684000,2101000,902000,42,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,22:02:37,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11753000,1174000,3684000,2101000,577000,27,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,21:54:41,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11314000,1000,3684000,2101000,578000,27,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,21:54:36,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11309000,279000,3684000,2101000,578000,27,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,21:54:10,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11294000,1000,3684000,2101000,578000,27,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,19:28:45,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12242000,57000,3684000,2101000,1868000,88,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,19:15:32,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12269000,1000,3684000,2101000,1871000,89,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,19:15:02,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12036000,896000,3684000,2101000,1874000,89,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,19:14:46,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12305000,1000,3684000,2101000,1875000,89,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,19:14:41,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12219000,314000,3684000,2101000,1875000,89,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,19:14:21,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12321000,3684000,2101000,1876000,89,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,19:14:06,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12529000,3684000,2101000,1877000,89,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,19:09:20,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12210000,280000,3684000,2101000,1810000,86,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,19:09:15,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12089000,3684000,2101000,1810000,86,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,19:04:39,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11816000,1179000,3684000,2101000,1861000,88,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,19:04:34,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12210000,3684000,2101000,1861000,88,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,19:04:29,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12212000,21000,3684000,2101000,1861000,88,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,19:04:23,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12214000,3684000,2101000,1862000,88,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,19:03:58,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11962000,964000,3684000,2101000,1868000,88,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,18:42:54,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12266000,3684000,2101000,1873000,89,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,18:42:47,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12343000,138000,3684000,2101000,1873000,89,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,18:37:31,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12324000,1000,3684000,2101000,1811000,86,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,18:37:26,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12339000,1000,3684000,2101000,1811000,86,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,18:35:31,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12515000,982000,3684000,2101000,1785000,84,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,18:35:26,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12299000,1000,3684000,2101000,1784000,84,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,18:35:20,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12233000,176000,3684000,2101000,1785000,84,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,18:35:15,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12320000,1000,3684000,2101000,1785000,84,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,18:15:07,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12025000,1000,3684000,2101000,1417000,67,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,18:14:57,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12048000,1000,3684000,2101000,1417000,67,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,18:14:52,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12324000,3684000,2101000,1417000,67,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,18:08:11,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12118000,1187000,3684000,2101000,1286000,61,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,18:08:06,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11832000,1000,3684000,2101000,1286000,61,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,18:08:00,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11661000,601000,3684000,2101000,1286000,61,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,18:05:19,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11952000,1000,3684000,2101000,1286000,61,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,18:05:09,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12235000,3684000,2101000,1286000,61,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,17:58:33,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11772000,22000,3684000,2101000,1157000,55,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,17:58:28,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11684000,3684000,2101000,1157000,55,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,17:57:32,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11779000,447000,3684000,2101000,1164000,55,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,17:40:00,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11733000,284000,3684000,2101000,821000,39,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,17:39:55,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11668000,3684000,2101000,821000,39,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,17:39:40,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11745000,284000,3684000,2101000,817000,38,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,17:39:34,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11689000,1000,3684000,2101000,817000,38,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,17:06:43,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11634000,1189000,3684000,2101000,175000,8,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,17:06:32,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11360000,1000,3684000,2101000,174000,8,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,17:00:06,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11401000,881000,3684000,2101000,49000,2,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,16:59:26,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11081000,1000,3684000,2101000,49000,2,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,16:57:35,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10698000,809000,3684000,1883000,51000,2,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,13:48:49,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12305000,503000,3684000,1883000,1883000,100,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,13:41:02,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12497000,1000,3684000,1883000,1883000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,13:27:15,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12409000,1000,3684000,1883000,1734000,92,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,13:27:05,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12407000,1000,3684000,1883000,1734000,92,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,13:27:00,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12409000,1000,3684000,1883000,1734000,92,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,13:26:49,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12406000,1000,3684000,1883000,1734000,92,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,13:26:44,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12294000,200000,3684000,1883000,1734000,92,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,13:24:44,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12401000,1000,3684000,1883000,1735000,92,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,13:24:39,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12400000,7000,3684000,1883000,1735000,92,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,13:24:08,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12377000,3684000,1883000,1736000,92,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,13:23:53,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12092000,1035000,3684000,1883000,1738000,92,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,13:23:47,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12393000,3684000,1883000,1739000,92,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,13:23:42,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12334000,303000,3684000,1883000,1739000,92,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,13:23:02,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12408000,3684000,1883000,1740000,92,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,13:22:57,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12401000,584000,3684000,1883000,1740000,92,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,13:22:16,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12397000,3684000,1883000,1741000,92,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,13:22:11,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12401000,78000,3684000,1883000,1742000,92,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,13:22:06,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12401000,3684000,1883000,1742000,92,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,13:22:00,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12380000,592000,3684000,1883000,1742000,92,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,13:20:30,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12422000,3684000,1883000,1743000,92,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,13:20:25,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12133000,609000,3684000,1883000,1743000,92,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,13:20:04,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12417000,3684000,1883000,1744000,92,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,13:19:59,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12139000,1028000,3684000,1883000,1744000,92,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
08/24/23,13:19:54,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12426000,3684000,1883000,1745000,92,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
