DATE,TIME,STATUS,NAME,TYPE,SOURCE,PRESENT,TECHNOLOGY,CYCLE_COUNT,VOLTAGE_MIN_DESIGN,VOLTAGE_NOW,CURRENT_NOW,CHARGE_FULL_DESIGN,CHARGE_FULL,CHARGE_NOW,CAPACITY,CAPACITY_LEVEL,MODEL_NAME,MANUFACTURER,SERIAL_NUMBER
07/20/23,19:23:00,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12421000,944000,3684000,1873000,1416000,75,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/20/23,16:17:24,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10860000,857000,3684000,1873000,52000,2,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
07/20/23,09:44:37,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12526000,703000,3684000,1873000,1678000,89,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/19/23,22:09:20,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,12531000,654000,3684000,1873000,1674000,89,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/19/23,17:21:30,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11575000,1048000,3684000,1873000,92000,4,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
07/18/23,21:31:41,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10623000,1254000,3684000,1920000,96000,5,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
07/18/23,13:51:45,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11100000,1241000,3684000,1920000,355000,18,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/18/23,13:32:46,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10878000,1168000,3684000,1920000,59000,3,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
07/18/23,13:32:28,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11584000,1058000,3684000,1920000,58000,3,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
07/18/23,13:31:44,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11013000,574000,3684000,1920000,54000,2,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
07/17/23,11:54:02,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11707000,1001000,3684000,1920000,109000,5,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/17/23,11:52:07,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10777000,1417000,3684000,1920000,88000,4,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
07/17/23,09:29:32,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12294000,927000,3684000,1920000,944000,49,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/17/23,08:36:20,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11119000,582000,3684000,1920000,216000,11,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/17/23,07:13:38,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11379000,2191000,3684000,1920000,1133000,59,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/16/23,21:24:31,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11849000,497000,3684000,1920000,1145000,59,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/16/23,18:32:12,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11690000,1061000,3684000,1920000,114000,5,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/16/23,18:31:25,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11698000,3684000,1920000,106000,5,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/16/23,18:28:24,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11541000,1061000,3684000,1920000,53000,2,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
07/16/23,18:27:24,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10702000,1541000,3684000,1920000,47000,2,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
07/16/23,13:22:44,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11631000,1066000,3684000,1920000,86000,4,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
07/15/23,23:17:09,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10938000,602000,3684000,1920000,81000,4,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
07/15/23,18:20:49,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11756000,1050000,3684000,1920000,291000,15,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/15/23,16:51:39,Suspended,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,11282000,1000,3684000,1920000,172000,8,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/15/23,09:02:54,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10902000,2358000,3684000,1920000,1252000,65,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/15/23,09:02:12,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10917000,2130000,3684000,1920000,1264000,65,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/15/23,08:14:13,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12449000,1000,3684000,1920000,1920000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
07/14/23,22:49:24,Suspended,BAT0,Battery,Full,1,Li-ion,0,11400000,12481000,1000,3684000,1920000,1920000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
07/14/23,11:19:38,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12419000,1000,3684000,1920000,1920000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
07/13/23,21:37:15,Suspended,BAT0,Battery,Full,1,Li-ion,0,11400000,12436000,1000,3684000,1920000,1920000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
07/13/23,13:57:35,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11863000,1066000,3684000,1920000,357000,18,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/12/23,22:27:03,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,11866000,1058000,3684000,1920000,346000,18,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/12/23,19:44:01,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11611000,1060000,3684000,1920000,110000,5,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/12/23,19:42:07,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11022000,496000,3684000,1920000,86000,4,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
07/12/23,14:59:26,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12293000,776000,3684000,1920000,1364000,71,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/12/23,14:58:49,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,12330000,1050000,3684000,1920000,1357000,70,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/12/23,10:05:11,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11623000,1048000,3684000,1920000,105000,5,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/11/23,22:09:34,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11002000,453000,3684000,1920000,103000,5,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/11/23,18:02:24,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11975000,1020000,3684000,1920000,971000,50,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/11/23,16:22:36,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10732000,1054000,3684000,1920000,60000,3,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
07/11/23,11:42:48,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11650000,1066000,3684000,1920000,65000,3,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
07/10/23,22:52:19,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10987000,560000,3684000,1920000,53000,2,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
07/10/23,10:17:29,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10785000,1897000,3684000,1920000,325000,16,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/09/23,21:39:52,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10989000,463000,3684000,1920000,96000,5,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
07/09/23,18:52:31,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11842000,926000,3684000,1920000,711000,37,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/09/23,15:58:50,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11247000,509000,3684000,1920000,693000,36,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/09/23,11:22:46,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12449000,1000,3684000,1920000,1920000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
07/09/23,00:15:43,Suspended,BAT0,Battery,Full,1,Li-ion,0,11400000,12475000,1000,3684000,1920000,1920000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
07/08/23,21:35:00,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11610000,1067000,3684000,1920000,134000,6,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/08/23,18:37:47,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10962000,615000,3684000,1920000,129000,6,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/08/23,17:28:20,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10787000,2215000,3684000,1920000,747000,38,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/07/23,23:59:56,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11182000,618000,3684000,1920000,760000,39,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/07/23,13:55:09,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11539000,1069000,3684000,1920000,66000,3,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
07/07/23,13:53:58,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10583000,1784000,3684000,1920000,55000,2,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
07/07/23,13:53:48,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10793000,1238000,3684000,1920000,59000,3,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
07/07/23,13:46:25,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10866000,762000,3684000,1920000,70000,3,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
07/07/23,10:16:39,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12000000,846000,3684000,1920000,1825000,95,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/06/23,22:26:36,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12166000,517000,3684000,1920000,1837000,95,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/06/23,16:23:19,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12479000,750000,3684000,1920000,1585000,82,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/05/23,23:14:16,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11856000,563000,3684000,1920000,1559000,81,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/05/23,20:01:29,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11579000,1069000,3684000,1920000,101000,5,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/05/23,19:51:56,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11016000,443000,3684000,1955000,95000,4,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
07/05/23,10:40:16,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10787000,2253000,3684000,1955000,874000,44,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/04/23,23:31:14,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11489000,439000,3684000,1955000,886000,45,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/04/23,19:24:49,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11481000,1059000,3684000,1955000,83000,4,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
07/04/23,19:23:58,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10965000,467000,3684000,1955000,76000,3,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
07/04/23,15:15:25,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11577000,1057000,3684000,1955000,128000,6,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/04/23,15:13:09,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11136000,241000,3684000,1955000,113000,5,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/04/23,14:14:51,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11483000,1058000,3684000,1955000,64000,3,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
07/04/23,14:13:07,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10933000,489000,3684000,2211000,60000,2,Critical,DELL-FDRHM08,LGC-LGC3.65,34838
07/04/23,11:21:08,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12442000,1000,3684000,2211000,2211000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
07/03/23,23:44:28,Suspended,BAT0,Battery,Full,1,Li-ion,0,11400000,12449000,1000,3684000,2211000,2211000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
07/03/23,22:22:46,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11553000,2271000,3684000,2211000,1971000,89,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/03/23,22:22:14,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12167000,370000,3684000,2211000,1981000,89,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/03/23,18:50:28,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12074000,1086000,3684000,2211000,1139000,51,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/03/23,15:07:46,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,11721000,1000,3684000,2211000,953000,43,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/03/23,11:29:24,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11689000,2204000,3684000,2211000,1927000,87,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/02/23,22:58:50,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12113000,482000,3684000,2211000,1939000,87,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/02/23,18:26:22,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11633000,1196000,3684000,2211000,287000,12,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/02/23,15:19:35,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11063000,425000,3684000,2211000,282000,12,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/02/23,10:40:08,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11817000,1005000,3684000,2211000,1832000,82,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/01/23,21:43:48,Active,BAT0,Battery,Not-charging,1,Li-ion,0,11400000,12309000,3684000,2211000,1939000,87,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/01/23,21:43:12,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,12536000,521000,3684000,2211000,1939000,87,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/01/23,17:45:17,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11768000,1038000,3684000,2211000,568000,25,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/01/23,14:50:19,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10639000,1100000,3684000,2211000,107000,4,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/01/23,14:50:07,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10427000,2012000,3684000,2211000,111000,5,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/01/23,10:29:49,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10946000,353000,3684000,2211000,127000,5,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/01/23,08:33:07,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10703000,2433000,3684000,2211000,1033000,46,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
07/01/23,00:03:15,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,11841000,1181000,3684000,2211000,967000,43,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/30/23,08:47:12,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10974000,2160000,3684000,2211000,1337000,60,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/30/23,00:22:43,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,12154000,1197000,3684000,2211000,1344000,60,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/29/23,08:55:49,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12260000,1038000,3684000,2211000,1135000,51,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/28/23,21:59:34,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11519000,574000,3684000,2211000,1124000,50,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/28/23,21:31:47,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11203000,1090000,3684000,2211000,916000,41,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/28/23,21:06:46,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11514000,396000,3684000,2211000,920000,41,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/28/23,18:46:01,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11488000,1199000,3684000,2211000,120000,5,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/28/23,18:45:28,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10988000,209000,3684000,2211000,113000,5,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/28/23,12:57:34,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12508000,870000,3684000,2211000,1706000,77,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/27/23,22:37:17,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11878000,530000,3684000,2211000,1702000,76,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/27/23,18:13:44,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10692000,2037000,3684000,2211000,854000,38,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/27/23,16:09:45,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11146000,705000,3684000,2211000,771000,34,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/27/23,11:04:14,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11378000,2355000,3684000,2211000,1946000,88,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/26/23,21:59:37,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,12517000,883000,3684000,2211000,1957000,88,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/26/23,19:49:01,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12269000,1164000,3684000,2211000,1607000,72,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/25/23,23:05:55,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11561000,488000,3684000,2211000,1601000,72,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/25/23,17:19:38,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12374000,1192000,3684000,2211000,1722000,77,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/24/23,22:34:54,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11805000,514000,3684000,2211000,1717000,77,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/24/23,20:04:23,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10524000,1630000,3684000,2211000,102000,4,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/24/23,20:03:25,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10571000,1315000,3684000,2211000,112000,5,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/24/23,18:43:44,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11397000,1197000,3684000,2211000,114000,5,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/24/23,18:42:49,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10506000,836000,3684000,2211000,126000,5,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/24/23,18:42:39,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11448000,1196000,3684000,2211000,123000,5,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/24/23,14:58:02,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10897000,371000,3684000,2211000,125000,5,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/24/23,12:39:13,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11002000,2376000,3684000,2211000,1386000,62,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/23/23,22:51:25,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11268000,531000,3684000,2211000,1398000,63,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/23/23,21:20:28,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11856000,1222000,3684000,2211000,2211000,100,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/23/23,20:50:38,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,12507000,1137000,3684000,2211000,1746000,78,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/23/23,10:25:02,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12121000,949000,3684000,2211000,1481000,66,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/23/23,10:24:32,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,12143000,1178000,3684000,2211000,1471000,66,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/23/23,10:22:29,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11126000,1855000,3684000,2211000,1448000,65,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/22/23,23:00:07,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11395000,504000,3684000,2211000,1460000,66,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/22/23,21:49:34,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11695000,1021000,3684000,2211000,2211000,100,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/22/23,18:37:24,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10842000,532000,3684000,2303000,103000,4,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/22/23,14:14:11,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12017000,869000,3684000,2303000,2223000,96,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/21/23,22:00:36,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,12168000,520000,3684000,2303000,2263000,98,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/21/23,18:08:46,Active,BAT0,Battery,Full,1,Li-ion,0,11400000,12469000,1000,3684000,2303000,2303000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
06/21/23,18:08:13,Suspended,BAT0,Battery,Full,1,Li-ion,0,11400000,12469000,1000,3684000,2303000,2303000,100,Full,DELL-FDRHM08,LGC-LGC3.65,34838
06/21/23,12:04:27,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10534000,2434000,3684000,2303000,577000,25,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/21/23,00:37:30,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,11964000,1311000,3684000,2303000,586000,25,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/21/23,00:17:09,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11615000,1277000,3684000,2303000,227000,9,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/21/23,00:16:22,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10970000,738000,3684000,2303000,229000,9,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/20/23,12:06:44,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12212000,1219000,3684000,2303000,983000,42,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/20/23,12:04:42,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,12180000,1265000,3684000,2303000,939000,40,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/20/23,09:38:06,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10866000,2186000,3684000,2303000,1162000,50,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/20/23,00:44:54,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11432000,507000,3684000,2303000,1174000,50,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/20/23,00:42:57,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10806000,2387000,3684000,2303000,1190000,51,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/20/23,00:42:26,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11493000,454000,3684000,2303000,1202000,52,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/20/23,00:41:23,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10989000,1758000,3684000,2303000,1214000,52,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/20/23,00:40:50,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11467000,440000,3684000,2303000,1225000,53,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/19/23,22:05:09,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,12242000,947000,3684000,2303000,1067000,46,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/19/23,22:04:37,Suspended,BAT0,Battery,Charging,1,Li-ion,0,11400000,12263000,1325000,3684000,2303000,1056000,45,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/19/23,21:41:54,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10842000,1728000,3684000,2303000,623000,27,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/19/23,21:41:01,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,11177000,753000,3684000,2303000,641000,27,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/19/23,20:35:55,Active,BAT0,Battery,Charging,1,Li-ion,0,11400000,11638000,1324000,3684000,2303000,109000,4,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/19/23,20:35:04,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10504000,1947000,3684000,2303000,101000,4,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/19/23,20:34:44,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10530000,2052000,3684000,2303000,107000,4,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/19/23,20:33:21,Suspended,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10837000,835000,3684000,2303000,110000,4,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
06/19/23,19:39:36,Active,BAT0,Battery,Discharging,1,Li-ion,0,11400000,10955000,1446000,3684000,2303000,650000,28,Normal,DELL-FDRHM08,LGC-LGC3.65,34838
